Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0006491,1/120 (0.8%),0/120 (0.0%),29.264285714285716,0.033638842364425305,0.5665489240324262,1.0,4.871069160535335,1.4731589582781939,0.2467625809111168
GO:0045664,1/120 (0.8%),0/120 (0.0%),27.313333333333333,0.035998218537696275,0.5984119445227433,1.0,4.77153348698442,1.4437189908547028,0.2229997463793163
GO:0010623,1/120 (0.8%),0/120 (0.0%),24.1,0.040699846971237054,0.6511975515397929,1.0,4.590961241342599,1.3904072236905602,0.18628724103463556
GO:0001714,1/120 (0.8%),0/120 (0.0%),24.1,0.040699846971237054,0.6511975515397929,1.0,4.590961241342599,1.3904072236905602,0.18628724103463556
GO:0046854,1/120 (0.8%),0/120 (0.0%),24.1,0.040699846971237054,0.6511975515397929,1.0,4.590961241342599,1.3904072236905602,0.18628724103463556
GO:0006612,1/120 (0.8%),0/120 (0.0%),22.761111111111113,0.043042126629475645,0.6801718776015905,1.0,4.508499081150626,1.366106279148598,0.16738132837937936
GO:0070986,1/120 (0.8%),0/120 (0.0%),21.56315789473684,0.04537873479299787,0.6998166329522563,1.0,4.430496569149353,1.3431476168706367,0.15501573959884227
GO:0046716,1/120 (0.8%),0/120 (0.0%),21.56315789473684,0.04537873479299787,0.6998166329522563,1.0,4.430496569149353,1.3431476168706367,0.15501573959884227
GO:0002009,1/120 (0.8%),0/120 (0.0%),20.485,0.04770968507939201,0.7270047250193068,1.0,4.356495987705577,1.321393450109145,0.13846276652315834
GO:0006836,1/120 (0.8%),0/120 (0.0%),19.50952380952381,0.05003499107382616,0.7447068438895057,1.0,4.286106659814179,1.3007261733567022,0.12801465495240152
GO:0006906,1/120 (0.8%),0/120 (0.0%),19.50952380952381,0.05003499107382616,0.7447068438895057,1.0,4.286106659814179,1.3007261733567022,0.12801465495240152
GO:0048557,1/120 (0.8%),0/120 (0.0%),18.622727272727275,0.052354666329124847,0.7702755505894231,1.0,4.218992463955642,1.2810446039436085,0.1133538869143587
GO:0032456,1/120 (0.8%),0/120 (0.0%),17.81304347826087,0.054668724365845,0.7951814453213818,1.0,4.154862126535926,1.2622610597711077,0.09953376227340804
GO:0034514,1/120 (0.8%),0/120 (0.0%),17.070833333333333,0.056977178672352774,0.8194470640518151,1.0,4.093461581871782,1.244299059437793,0.08647909643483732
