Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0007032,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0000077,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0023052,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0009612,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0009888,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0030010,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0043053,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0000462,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0050920,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0040029,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0006259,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0006414,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0007129,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0007399,1/120 (0.8%),0/120 (0.0%),3.175968992248062,0.9601036355789522,0.9999967369626577,1.0,1.6671968271696846,0.01768188578248109,1.4171214240781989e-06
GO:0006400,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0040039,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0006278,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0048680,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0051445,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0002098,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0042395,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0042464,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0000184,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0090435,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0043171,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0007187,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0006516,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0040032,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0006829,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0043652,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0045727,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:0006270,0/120 (0.0%),0/120 (0.0%),0.0,0.961648117831803,0.9999967369626577,1.0,0.0,0.016983814074689636,1.4171214240781989e-06
GO:1990834,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0006261,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0006302,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:1905488,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0036093,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0051932,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0007210,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0016226,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0008595,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0046856,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:1901076,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:1903356,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0006637,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0061065,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0031581,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0050808,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:1904070,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0006898,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0007416,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0007275,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0009968,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0045987,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0008286,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0032446,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0098662,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0050807,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0019722,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0097402,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0031123,0/120 (0.0%),0/120 (0.0%),0.0,0.9640017814623038,0.9999967369626577,1.0,0.0,0.015922163526076526,1.4171214240781989e-06
GO:0051321,1/120 (0.8%),0/120 (0.0%),3.3859504132231404,0.9644749445232002,0.9999967369626577,1.0,1.7595608453183442,0.01570905013171471,1.4171214240781989e-06
GO:0009786,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0008284,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0006646,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0008582,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0036211,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0043410,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0031124,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0042127,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0051123,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0043052,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0071897,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0090307,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:2000045,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0032968,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0040040,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0051239,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0090090,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0010608,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0035418,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0050821,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0055088,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0009062,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0009306,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:1902074,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:2000781,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0009636,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0030490,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0048599,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0009880,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0007501,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0071577,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0051664,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0030148,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0007034,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:1904747,0/120 (0.0%),0/120 (0.0%),0.0,0.9663611576355747,0.9999967369626577,1.0,0.0,0.014860534604100355,1.4171214240781989e-06
GO:0031640,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0008306,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0006730,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0000387,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0030728,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0072659,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0019752,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0030071,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0007631,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0006754,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0008360,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0032094,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0046580,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0031103,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0001522,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0007506,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0035435,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0019344,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0006352,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0015701,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0061067,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0043484,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0006488,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0060298,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0015012,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0060255,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:2000819,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0007602,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0001732,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0048513,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0008203,0/120 (0.0%),0/120 (0.0%),0.0,0.9687262600996539,0.9999967369626577,1.0,0.0,0.013798927307880036,1.4171214240781989e-06
GO:0000289,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0140367,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0030833,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0007189,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0006879,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0045454,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0050976,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0010286,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
GO:0046488,0/120 (0.0%),0/120 (0.0%),0.0,0.9710971026353848,0.9999967369626577,1.0,0.0,0.012737341636534474,1.4171214240781989e-06
